IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
2887241741;11;122.0;11;0.09016393442622951;11;0
2887242138;11;31.0;1;0.3548387096774194;11;0
2887242897;15;106.0;15;0.14150943396226415;15;0
2887243142;23;58.0;1;0.39655172413793105;23;0
2887243181;17;50.0;1;0.34;17;0
2887244320;25;66.0;1;0.3787878787878788;25;0
2887244710;20;224.0;20;0.08928571428571429;20;0
2887245253;16;108.0;16;0.14814814814814814;16;0
2887245728;20;168.0;20;0.11904761904761904;20;0
2887245987;9;82.0;9;0.10975609756097561;9;0
2887246087;11;3590.0;11;0.003064066852367688;11;0
2887246216;16;116.0;16;0.13793103448275862;16;0
2887246356;11;71.0;11;0.15492957746478872;11;0
2887247492;21;53.0;1;0.39622641509433965;21;0
2887247679;14;174.0;14;0.08045977011494253;14;0
2887247785;8;100.0;8;0.08;8;0
2887248750;17;152.0;17;0.1118421052631579;17;0
2887249040;9;72.0;9;0.125;9;0
2887249300;19;235.0;19;0.08085106382978724;19;0
2887249751;15;40.0;1;0.375;15;0
2887250609;17;56.0;1;0.30357142857142855;17;0
2887250693;24;71.0;1;0.3380281690140845;24;0
2887251746;13;77.0;13;0.16883116883116883;13;0
2887251911;7;89.0;7;0.07865168539325842;7;0
2887252297;15;120.0;15;0.125;15;0
2887252513;13;115.0;13;0.11304347826086956;13;0
2887252545;10;113.0;10;0.08849557522123894;10;0
2887252655;11;32.0;1;0.34375;11;0
2887252806;16;174.0;16;0.09195402298850575;16;0
2887252857;12;89.0;12;0.1348314606741573;12;0
2887253008;12;78.0;12;0.15384615384615385;12;0
2887253287;19;134.0;19;0.1417910447761194;19;0
2887254226;8;75.0;8;0.10666666666666667;8;0
2887254869;10;127.0;10;0.07874015748031496;10;0
2887255022;9;104.0;9;0.08653846153846154;9;0
2887255232;22;71.0;1;0.30985915492957744;22;0
2887257103;24;73.0;1;0.3287671232876712;24;0
2887257152;17;246.0;17;0.06910569105691057;17;0
2887257932;18;50.0;1;0.36;18;0
2887258084;17;138.0;17;0.12318840579710146;17;0
2887258120;13;37.0;1;0.35135135135135137;13;0
2887258150;18;211.0;18;0.08530805687203792;18;0
2887258360;15;168.0;15;0.08928571428571429;15;0
2887258562;17;207.0;17;0.0821256038647343;17;0
2887258667;7;72.0;7;0.09722222222222222;7;0
2887258985;10;94.0;10;0.10638297872340426;10;0
2887259183;17;144.0;17;0.11805555555555555;17;0
2887259296;15;180.0;15;0.08333333333333333;15;0
2887259517;11;64.0;11;0.171875;11;0
2887259592;14;169.0;14;0.08284023668639054;14;0
2887259950;16;38.0;1;0.42105263157894735;16;0
2887260150;21;67.0;1;0.31343283582089554;21;0
2887260643;17;129.0;17;0.13178294573643412;17;0
2887260826;17;165.0;17;0.10303030303030303;17;0
2887261238;10;63.0;10;0.15873015873015872;10;0
2887262401;19;157.0;19;0.12101910828025478;19;0
2887262601;17;49.0;1;0.3469387755102041;17;0
2887263089;14;147.0;14;0.09523809523809523;14;0
2887263357;21;46.0;1;0.45652173913043476;21;0
2887263504;11;85.0;11;0.12941176470588237;11;0
2887263523;15;143.0;15;0.1048951048951049;15;0
2887264118;14;148.0;14;0.0945945945945946;14;0
2887264356;9;88.0;9;0.10227272727272728;9;0
2887264742;23;57.0;1;0.40350877192982454;23;0
2887265079;16;183.0;16;0.08743169398907104;16;0
2887265096;16;3580.0;16;0.004469273743016759;16;0
2887265334;15;216.0;15;0.06944444444444445;15;0
2887265517;12;109.0;12;0.11009174311926606;12;0
2887265544;9;116.0;9;0.07758620689655173;9;0
2887265859;14;44.0;1;0.3181818181818182;14;0
2887266074;14;32.0;1;0.4375;14;0
2887266316;5;44.0;5;0.11363636363636363;5;0
2887268007;13;158.0;13;0.08227848101265822;13;0
2887268008;20;163.0;20;0.12269938650306748;20;0
2887268038;16;46.0;1;0.34782608695652173;16;0
2887268060;25;74.0;1;0.33783783783783783;25;0
2887268095;5;44.0;5;0.11363636363636363;5;0
2887268699;17;145.0;17;0.11724137931034483;17;0
2887269331;11;28.0;1;0.39285714285714285;11;0
2887269489;20;168.0;20;0.11904761904761904;20;0
2887269871;12;90.0;12;0.13333333333333333;12;0
2887269976;14;201.0;14;0.06965174129353234;14;0
2887270091;7;77.0;7;0.09090909090909091;7;0
2887271092;23;63.0;1;0.36507936507936506;23;0
2887271618;15;42.0;1;0.35714285714285715;15;0
2887272438;14;133.0;14;0.10526315789473684;14;0
2887272777;13;30.0;1;0.43333333333333335;13;0
2887273170;11;104.0;11;0.10576923076923077;11;0
2887273269;16;118.0;16;0.13559322033898305;16;0
2887273539;14;115.0;14;0.12173913043478261;14;0
2887273575;15;51.0;1;0.29411764705882354;15;0
2887273697;10;69.0;10;0.14492753623188406;10;0
2887273789;18;204.0;18;0.08823529411764706;18;0
2887273816;14;172.0;14;0.08139534883720931;14;0
2887274596;18;42.0;1;0.42857142857142855;18;0
2887274689;20;216.0;20;0.09259259259259259;20;0
2887274730;11;30.0;1;0.36666666666666664;11;0
2887275019;23;73.0;1;0.3150684931506849;23;0
2887275529;11;93.0;11;0.11827956989247312;11;0
2887275779;13;156.0;13;0.08333333333333333;13;0
2887275957;6;61.0;6;0.09836065573770492;6;0
2887276209;16;194.0;16;0.08247422680412371;16;0
2887277284;14;3591.0;14;0.003898635477582846;14;0
2887278276;11;26.0;1;0.4230769230769231;11;0
2887278436;12;82.0;12;0.14634146341463414;12;0
2887279647;22;58.0;1;0.3793103448275862;22;0
2887280086;18;50.0;1;0.36;18;0
2887280321;11;75.0;11;0.14666666666666667;11;0
2887280468;11;30.0;1;0.36666666666666664;11;0
2887280490;18;172.0;18;0.10465116279069768;18;0
2887281320;16;136.0;16;0.11764705882352941;16;0
2887281565;11;80.0;11;0.1375;11;0
2887282714;10;124.0;10;0.08064516129032258;10;0
2887282773;18;162.0;18;0.1111111111111111;18;0
2887283502;11;132.0;11;0.08333333333333333;11;0
2887283822;20;176.0;20;0.11363636363636363;20;0
2887283828;12;135.0;12;0.08888888888888889;12;0
2887284088;21;57.0;1;0.3684210526315789;21;0
2887284262;18;62.0;1;0.2903225806451613;18;0
2887284297;13;146.0;13;0.08904109589041095;13;0
2887284481;17;96.0;17;0.17708333333333334;17;0
2887284489;11;27.0;1;0.4074074074074074;11;0
2887285477;16;48.0;1;0.3333333333333333;16;0
2887285992;11;80.0;11;0.1375;11;0
2887286334;5;54.0;5;0.09259259259259259;5;0
2887286439;16;131.0;16;0.12213740458015267;16;0
2887286562;12;34.0;1;0.35294117647058826;12;0
2887287452;11;36.0;1;0.3055555555555556;11;0
2887288317;18;262.0;18;0.06870229007633588;18;0
2887289522;16;181.0;16;0.08839779005524862;16;0
2887290200;7;80.0;7;0.0875;7;0
2887290475;13;116.0;13;0.11206896551724138;13;0
2887290476;17;54.0;1;0.3148148148148148;17;0
2887290881;11;124.0;11;0.08870967741935484;11;0
2887290939;14;165.0;14;0.08484848484848485;14;0
2887291255;18;57.0;1;0.3157894736842105;18;0
2887291301;15;46.0;1;0.32608695652173914;15;0
2887291518;23;67.0;1;0.34328358208955223;23;0
2887292024;11;88.0;11;0.125;11;0
2887292128;12;83.0;12;0.14457831325301204;12;0
2887292595;15;151.0;15;0.09933774834437085;15;0
2887293520;13;39.0;1;0.3333333333333333;13;0
2887293753;11;79.0;11;0.13924050632911392;11;0
2887294114;13;30.0;1;0.43333333333333335;13;0
2887294299;12;107.0;12;0.11214953271028037;12;0
2887294787;13;155.0;13;0.08387096774193549;13;0
2887294859;11;81.0;11;0.13580246913580246;11;0
2887294951;24;66.0;1;0.36363636363636365;24;0
2887295191;20;241.0;20;0.08298755186721991;20;0
2887295495;13;41.0;1;0.3170731707317073;13;0
2887295549;10;75.0;10;0.13333333333333333;10;0
2887295591;16;125.0;16;0.128;16;0
2887296093;15;163.0;15;0.09202453987730061;15;0
2887296183;20;184.0;20;0.10869565217391304;20;0
2887296629;12;31.0;1;0.3870967741935484;12;0
2887296761;19;139.0;19;0.1366906474820144;19;0
2887297052;11;131.0;11;0.08396946564885496;11;0
2887297372;13;84.0;13;0.15476190476190477;13;0
2887297464;17;161.0;17;0.10559006211180125;17;0
2887297785;10;25.0;1;0.4;10;0
2887297862;13;98.0;13;0.1326530612244898;13;0
2887297964;19;166.0;19;0.1144578313253012;19;0
2887298339;13;152.0;13;0.08552631578947369;13;0
2887299116;13;39.0;1;0.3333333333333333;13;0
2887299272;23;67.0;1;0.34328358208955223;23;0
2887299474;17;46.0;1;0.3695652173913043;17;0
2887300124;9;104.0;9;0.08653846153846154;9;0
2887300203;17;42.0;1;0.40476190476190477;17;0
2887300697;16;145.0;16;0.1103448275862069;16;0
2887300802;16;40.0;1;0.4;16;0
2887300939;12;98.0;12;0.12244897959183673;12;0
2887301689;7;64.0;7;0.109375;7;0
2887301863;13;37.0;1;0.35135135135135137;13;0
2887302166;12;88.0;12;0.13636363636363635;12;0
2887302547;18;50.0;1;0.36;18;0
2887302752;18;48.0;1;0.375;18;0
2887303277;19;179.0;19;0.10614525139664804;19;0
2887303487;13;36.0;1;0.3611111111111111;13;0
2887303637;16;115.0;16;0.1391304347826087;16;0
2887303815;16;185.0;16;0.08648648648648649;16;0
2887304029;18;178.0;18;0.10112359550561797;18;0
2887304211;17;40.0;1;0.425;17;0
2887304794;10;3594.0;10;0.0027824151363383415;10;0
2887304839;12;134.0;12;0.08955223880597014;12;0
2887305921;10;29.0;1;0.3448275862068966;10;0
2887306109;24;66.0;1;0.36363636363636365;24;0
2887306188;24;68.0;1;0.35294117647058826;24;0
2887306939;8;79.0;8;0.10126582278481013;8;0
2887306941;18;127.0;18;0.14173228346456693;18;0
2887307237;24;73.0;1;0.3287671232876712;24;0
2887308494;7;78.0;7;0.08974358974358974;7;0
2887309235;25;73.0;1;0.3424657534246575;25;0
2887309382;12;153.0;12;0.0784313725490196;12;0
2887309465;18;163.0;18;0.11042944785276074;18;0
2887309692;15;118.0;15;0.1271186440677966;15;0
2887309862;9;110.0;9;0.08181818181818182;9;0
2887309864;12;85.0;12;0.1411764705882353;12;0
2887310688;21;62.0;1;0.3387096774193548;21;0
2887311304;15;130.0;15;0.11538461538461539;15;0
2887311439;5;43.0;5;0.11627906976744186;5;0
2887312396;16;132.0;16;0.12121212121212122;16;0
2887312862;19;162.0;19;0.11728395061728394;19;0
2887313649;14;117.0;14;0.11965811965811966;14;0
2887313726;7;67.0;7;0.1044776119402985;7;0
2887313797;12;164.0;12;0.07317073170731707;12;0
2887314035;14;36.0;1;0.3888888888888889;14;0
2887314239;15;39.0;1;0.38461538461538464;15;0
2887314324;16;207.0;16;0.07729468599033816;16;0
2887315409;15;116.0;15;0.12931034482758622;15;0
2887316180;14;89.0;14;0.15730337078651685;14;0
2887318727;25;72.0;1;0.3472222222222222;25;0
2887318760;10;55.0;10;0.18181818181818182;10;0
2887319134;5;51.0;5;0.09803921568627451;5;0
2887319951;19;177.0;19;0.10734463276836158;19;0
2887321338;5;28.0;5;0.17857142857142858;5;0
2887321363;12;119.0;12;0.10084033613445378;12;0
2887321490;17;133.0;17;0.12781954887218044;17;0
2887321748;18;39.0;1;0.46153846153846156;18;0
2887321910;6;82.0;6;0.07317073170731707;6;0
2887322616;17;198.0;17;0.08585858585858586;17;0
2887323085;20;171.0;20;0.11695906432748537;20;0
2887324802;19;155.0;19;0.12258064516129032;19;0
2887324985;16;127.0;16;0.12598425196850394;16;0
2887325046;13;180.0;13;0.07222222222222222;13;0
2887326536;18;183.0;18;0.09836065573770492;18;0
2887326624;17;183.0;17;0.09289617486338798;17;0
2887327017;17;116.0;17;0.14655172413793102;17;0
2887327222;24;68.0;1;0.35294117647058826;24;0
2887327616;12;34.0;1;0.35294117647058826;12;0
2887327942;22;59.0;1;0.3728813559322034;22;0
2887328573;24;72.0;1;0.3333333333333333;24;0
2887328656;20;3595.0;20;0.005563282336578581;20;0
2887329273;25;58.0;1;0.43103448275862066;25;0
2887329800;10;121.0;10;0.08264462809917356;10;0
2887329958;12;96.0;12;0.125;12;0
2887331376;15;41.0;1;0.36585365853658536;15;0
2887331393;10;68.0;10;0.14705882352941177;10;0
2887331569;14;32.0;1;0.4375;14;0
2887331949;20;241.0;20;0.08298755186721991;20;0
2887332006;13;33.0;1;0.3939393939393939;13;0
2887332592;23;75.0;1;0.30666666666666664;23;0
2887332651;12;71.0;12;0.16901408450704225;12;0
2887332660;7;87.0;7;0.08045977011494253;7;0
2887333461;8;3584.0;8;0.002232142857142857;8;0
2887333491;22;62.0;1;0.3548387096774194;22;0
2887334449;19;149.0;19;0.12751677852348994;19;0
2887334494;16;131.0;16;0.12213740458015267;16;0
2887334543;24;73.0;1;0.3287671232876712;24;0
2887334703;15;109.0;14;0.13761467889908258;15;0
2887335864;12;139.0;12;0.08633093525179857;12;0
2887336140;15;141.0;15;0.10638297872340426;15;0
2887336413;17;195.0;17;0.08717948717948718;17;0
2887336422;14;186.0;14;0.07526881720430108;14;0
2887336672;7;63.0;7;0.1111111111111111;7;0
2887336832;15;39.0;1;0.38461538461538464;15;0
2887337052;11;144.0;11;0.0763888888888889;11;0
2887337326;10;20.0;1;0.5;10;0
2887338122;22;72.0;1;0.3055555555555556;22;0
2887339291;7;78.0;7;0.08974358974358974;7;0
2887339484;12;35.0;1;0.34285714285714286;12;0
2887339490;10;76.0;10;0.13157894736842105;10;0
2887339531;13;31.0;1;0.41935483870967744;13;0
2887340014;15;39.0;1;0.38461538461538464;15;0
2887340134;24;63.0;1;0.38095238095238093;24;0
2887340378;9;88.0;9;0.10227272727272728;9;0
2887340420;11;72.0;11;0.1527777777777778;11;0
2887340473;14;114.0;14;0.12280701754385964;14;0
2887340524;12;152.0;12;0.07894736842105263;12;0
2887340884;19;53.0;1;0.3584905660377358;19;0
2887341294;20;63.0;1;0.31746031746031744;20;0
2887341566;12;29.0;1;0.41379310344827586;12;0
2887341615;11;86.0;11;0.12790697674418605;11;0
2887341993;16;120.0;16;0.13333333333333333;16;0
2887342076;12;91.0;12;0.13186813186813187;12;0
2887342185;19;58.0;1;0.3275862068965517;19;0
2887343242;16;48.0;1;0.3333333333333333;16;0
2887343255;12;65.0;12;0.18461538461538463;12;0
2887343268;18;227.0;18;0.07929515418502203;18;0
2887343585;19;55.0;1;0.34545454545454546;19;0
2887343929;9;113.0;9;0.07964601769911504;9;0
2887345029;16;160.0;16;0.1;16;0
2887345128;19;139.0;19;0.1366906474820144;19;0
2887345425;6;57.0;6;0.10526315789473684;6;0
2887345793;15;133.0;15;0.11278195488721804;15;0
2887347065;17;213.0;17;0.07981220657276995;17;0
2887347459;17;3589.0;17;0.004736695458344943;17;0
2887347654;10;28.0;1;0.35714285714285715;10;0
2887347731;16;195.0;16;0.08205128205128205;16;0
2887348173;17;50.0;1;0.34;17;0
2887348711;21;68.0;1;0.3088235294117647;21;0
2887348975;20;164.0;20;0.12195121951219512;20;0
2887349346;23;67.0;1;0.34328358208955223;23;0
2887349504;13;48.0;1;0.2708333333333333;13;0
2887349886;17;220.0;17;0.07727272727272727;17;0
2887349901;12;95.0;12;0.12631578947368421;12;0
2887349992;15;39.0;1;0.38461538461538464;15;0
2887350952;14;116.0;14;0.1206896551724138;14;0
2887351189;18;46.0;1;0.391304347826087;18;0
2887352286;6;72.0;6;0.08333333333333333;6;0
2887352465;12;28.0;1;0.42857142857142855;12;0
2887352786;19;44.0;1;0.4318181818181818;19;0
2887353260;24;72.0;1;0.3333333333333333;24;0
2887353689;9;75.0;9;0.12;9;0
2887353799;19;232.0;19;0.08189655172413793;19;0
2887354387;14;100.0;14;0.14;14;0
2887354685;24;72.0;1;0.3333333333333333;24;0
2887354950;15;50.0;1;0.3;15;0
2887355321;16;48.0;1;0.3333333333333333;16;0
2887355759;9;90.0;9;0.1;9;0
2887355833;19;218.0;19;0.0871559633027523;19;0
2887355913;15;28.0;1;0.5357142857142857;15;0
2887357190;10;134.0;10;0.07462686567164178;10;0
2887357520;8;85.0;8;0.09411764705882353;8;0
2887357930;23;74.0;1;0.3108108108108108;23;0
2887358219;18;39.0;1;0.46153846153846156;18;0
2887358260;23;60.0;1;0.38333333333333336;23;0
2887358486;11;86.0;11;0.12790697674418605;11;0
2887358685;17;186.0;17;0.0913978494623656;17;0
2887358874;20;68.0;1;0.29411764705882354;20;0
2887360175;11;29.0;1;0.3793103448275862;11;0
2887360500;24;67.0;1;0.3582089552238806;24;0
2887361764;16;126.0;16;0.12698412698412698;16;0
2887362061;14;145.0;14;0.09655172413793103;14;0
2887362223;25;59.0;1;0.423728813559322;25;0
2887362730;19;3587.0;19;0.005296905492054642;19;0
2887362758;16;36.0;1;0.4444444444444444;16;0
2887363412;20;60.0;1;0.3333333333333333;20;0
2887363867;14;105.0;14;0.13333333333333333;14;0
2887363914;22;64.0;1;0.34375;22;0
2887364320;13;153.0;13;0.08496732026143791;13;0
2887364861;23;55.0;1;0.41818181818181815;23;0
2887365006;19;212.0;19;0.08962264150943396;19;0
2887365695;18;220.0;18;0.08181818181818182;18;0
2887366083;15;166.0;15;0.09036144578313253;15;0
2887366126;19;151.0;19;0.12582781456953643;19;0
2887366407;19;57.0;1;0.3333333333333333;19;0
2887366672;5;47.0;5;0.10638297872340426;5;0
2887366848;24;70.0;1;0.34285714285714286;24;0
2887367465;15;106.0;15;0.14150943396226415;15;0
2887367517;12;35.0;1;0.34285714285714286;12;0
2887367522;18;116.0;18;0.15517241379310345;18;0
2887367802;12;131.0;12;0.0916030534351145;12;0
2887367852;8;94.0;8;0.0851063829787234;8;0
2887368131;14;33.0;1;0.42424242424242425;14;0
2887368177;16;188.0;16;0.0851063829787234;16;0
2887368352;20;167.0;20;0.11976047904191617;20;0
2887368431;12;89.0;12;0.1348314606741573;12;0
2887368522;10;23.0;1;0.43478260869565216;10;0
2887368801;19;120.0;19;0.15833333333333333;19;0
2887371426;8;79.0;8;0.10126582278481013;8;0
2887371513;11;108.0;11;0.10185185185185185;11;0
2887371835;14;137.0;14;0.10218978102189781;14;0
2887372028;8;87.0;8;0.09195402298850575;8;0
2887372068;15;46.0;1;0.32608695652173914;15;0
2887372390;20;246.0;20;0.08130081300813008;20;0
2887372651;11;80.0;11;0.1375;11;0
2887372868;5;53.0;5;0.09433962264150944;5;0
2887373017;10;68.0;10;0.14705882352941177;10;0
2887373429;10;124.0;10;0.08064516129032258;10;0
2887373446;14;41.0;1;0.34146341463414637;14;0
2887374431;13;87.0;13;0.14942528735632185;13;0
2887374679;10;26.0;1;0.38461538461538464;10;0
2887375513;18;144.0;18;0.125;18;0
2887375992;15;125.0;15;0.12;15;0
2887376053;12;92.0;12;0.13043478260869565;12;0
2887376302;16;40.0;1;0.4;16;0
2887376530;18;131.0;18;0.13740458015267176;18;0
2887376618;10;112.0;10;0.08928571428571429;10;0
2887377761;14;105.0;14;0.13333333333333333;14;0
2887377910;10;27.0;1;0.37037037037037035;10;0
2887378186;6;80.0;6;0.075;6;0
2887378511;17;46.0;1;0.3695652173913043;17;0
2887378521;19;229.0;19;0.08296943231441048;19;0
2887378615;5;58.0;5;0.08620689655172414;5;0
2887378650;20;54.0;1;0.37037037037037035;20;0
2887379814;18;229.0;18;0.07860262008733625;18;0
2887379883;17;199.0;17;0.08542713567839195;17;0
2887380476;19;239.0;19;0.0794979079497908;19;0
2887380734;24;71.0;1;0.3380281690140845;24;0
2887381786;17;105.0;17;0.1619047619047619;17;0
2887382473;24;60.0;1;0.4;24;0
2887382702;15;157.0;15;0.09554140127388536;15;0
2887382887;12;81.0;12;0.14814814814814814;12;0
2887383202;13;155.0;13;0.08387096774193549;13;0
2887383430;14;171.0;14;0.08187134502923976;14;0
2887384848;12;95.0;12;0.12631578947368421;12;0
2887385164;11;84.0;11;0.13095238095238096;11;0
2887385230;13;124.0;13;0.10483870967741936;13;0
2887385252;20;259.0;20;0.07722007722007722;20;0
2887385329;10;109.0;10;0.09174311926605505;10;0
2887386249;18;141.0;18;0.1276595744680851;18;0
2887386501;18;150.0;18;0.12;18;0
2887386523;10;31.0;1;0.3225806451612903;10;0
2887386611;19;190.0;19;0.1;19;0
2887388004;23;74.0;1;0.3108108108108108;23;0
2887388581;14;158.0;14;0.08860759493670886;14;0
2887389088;12;103.0;12;0.11650485436893204;12;0
2887389285;24;51.0;1;0.47058823529411764;24;0
2887389401;24;61.0;1;0.39344262295081966;24;0
2887389600;17;141.0;17;0.12056737588652482;17;0
2887389755;10;27.0;1;0.37037037037037035;10;0
2887390149;12;154.0;12;0.07792207792207792;12;0
2887390326;12;40.0;1;0.3;12;0
2887391310;11;123.0;11;0.08943089430894309;11;0
2887391758;16;47.0;1;0.3404255319148936;16;0
2887391863;16;204.0;16;0.0784313725490196;16;0
2887392262;10;26.0;1;0.38461538461538464;10;0
2887393970;13;106.0;13;0.12264150943396226;13;0
2887394027;20;63.0;1;0.31746031746031744;20;0
2887395491;15;162.0;15;0.09259259259259259;15;0
2887395871;15;181.0;15;0.08287292817679558;15;0
2887396137;9;96.0;9;0.09375;9;0
2887396394;17;49.0;1;0.3469387755102041;17;0
2887396677;11;29.0;1;0.3793103448275862;11;0
2887396701;13;3596.0;1;0.003615127919911012;13;0
2887396818;19;164.0;19;0.11585365853658537;19;0
2887396996;17;114.0;17;0.14912280701754385;17;0
2887397640;16;169.0;16;0.09467455621301775;16;0
2887397746;16;46.0;1;0.34782608695652173;16;0
2887397771;19;213.0;19;0.0892018779342723;19;0
2887397854;19;156.0;19;0.12179487179487179;19;0
2887398291;11;108.0;11;0.10185185185185185;11;0
2887398642;19;255.0;19;0.07450980392156863;19;0
2887399584;25;63.0;1;0.3968253968253968;25;0
2887399590;15;166.0;15;0.09036144578313253;15;0
2887399839;11;32.0;1;0.34375;11;0
2887399918;10;73.0;10;0.136986301369863;10;0
2887400037;19;224.0;19;0.08482142857142858;19;0
2887400406;8;88.0;8;0.09090909090909091;8;0
2887400668;20;175.0;20;0.11428571428571428;20;0
2887400758;10;30.0;1;0.3333333333333333;10;0
2887400993;24;82.0;1;0.2926829268292683;24;0
2887401291;7;71.0;7;0.09859154929577464;7;0
2887401691;11;3592.0;11;0.003062360801781737;11;0
2887402734;20;157.0;19;0.12738853503184713;20;0
2887403018;14;102.0;14;0.13725490196078433;14;0
2887404067;21;58.0;1;0.3620689655172414;21;0
2887404303;25;68.0;1;0.36764705882352944;25;0
2887404932;15;175.0;15;0.08571428571428572;15;0
2887405537;16;147.0;15;0.10884353741496598;16;0
2887406893;17;45.0;1;0.37777777777777777;17;0
2887407128;12;117.0;12;0.10256410256410256;12;0
2887407414;12;77.0;12;0.15584415584415584;12;0
2887408943;16;146.0;16;0.1095890410958904;16;0
2887409413;15;108.0;15;0.1388888888888889;15;0
2887409832;23;69.0;1;0.3333333333333333;23;0
2887409852;20;66.0;1;0.30303030303030304;20;0
2887410139;16;141.0;16;0.11347517730496454;16;0
2887410148;6;66.0;6;0.09090909090909091;6;0
2887410989;12;83.0;12;0.14457831325301204;12;0
